id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
streamflow	-1.1219	-0.54	1	578	4178	40	2012.533784
streamflow variability	-1.2517	-0.5341	1	288	1214	11	2013.058824
streamfunction	0.7268	0.2265	2	505	2364	22	2010.197183
strength	0.3964	-0.1675	2	1374	23148	228	2011.147674
strengthening	0.7498	0.1296	2	936	8206	75	2012.132404
stress	-0.1988	0.3118	3	660	3930	34	2010.771906
structure	0.5545	0.0114	2	1475	39844	391	2010.587788
subpolar	0.8679	0.2974	2	350	1182	12	2011.017241
subseasonal	0.3786	0.667	3	346	1336	12	2017.434783
subsidence	0.0544	0.5544	3	517	2146	20	2011.801303
subsurface	-0.2959	0.2414	3	379	1456	12	2011.621895
subtropical	0.4518	0.3998	2	946	7998	76	2009.910959
subtropical high	-0.6758	0.6897	3	698	4694	41	2012.285714
subtropical jet	0.5604	0.7178	2	869	6860	63	2011.888889
sudden stratospheric warming	1.1613	-0.2042	2	1027	16020	185	2013.015152
summer	-0.5034	0.3292	3	1516	42058	404	2011.747886
summer monsoon	-0.3647	0.8902	3	861	7380	65	2011.721893
summer monsoon rainfall	-0.4586	0.9932	3	339	1308	12	2011.0625
summer precipitation	-0.9175	0.3807	3	675	3764	30	2012.772727
summer rainfall	-0.413	0.9771	3	485	2300	20	2011.206522
summer temperatures	-1.0177	-0.2832	1	543	2782	25	2011.835484
summertime	0.2183	0.4129	3	458	1888	17	2011.985294
sun	0.4355	-0.7504	2	291	1026	12	2011.068966
sunspot	0.1065	-0.9276	2	509	2874	33	2008.452381
sunspot cycle	0.6964	-0.7975	2	343	1420	17	2005.611111
sunspot number	-0.5051	-0.9327	1	306	1238	13	2009.466667
superposition	0.1052	-0.2139	2	448	1980	20	2009.931034
supply	-0.6686	-0.0338	1	555	2340	21	2011.339312
support	0.0943	-0.1542	2	584	2670	25	2012.160714
surface	-0.0416	0.2292	3	1609	123126	1142	2011.274886
surface air	-0.4342	0.639	3	1322	29206	259	2012.202151
surface air temperature	-0.4581	0.6365	3	1307	28464	251	2012.177381
surface air temperature anomalies	-0.2235	1.3265	3	330	1364	12	2014.090909
surface circulation	0.2161	-0.1219	2	484	2046	19	2009.780702
surface climate	0.3888	-0.4397	2	817	5824	52	2012.326087
surface conditions	-0.1339	0.2189	3	612	3144	31	2010.87907
surface heat fluxes	-0.1063	0.7133	3	631	4070	33	2010.370833
surface heating	-0.182	0.762	3	418	1672	14	2012.707317
surface pressure	0.4724	-0.3942	2	932	7944	80	2009.187166
surface temperature	-0.2845	0.2878	3	1576	74356	660	2011.552855
surface warming	0.2872	0.229	2	391	1436	13	2012.889706
surface waters	-0.7444	0.1019	1	381	1470	14	2010.917469
surface weather	0.9379	-0.2638	2	438	2080	21	2011.1875
surface wind	-0.0455	0.2121	3	674	3928	34	2010.352381
surge	-0.2851	0.8875	3	549	3554	37	2011.309645
svd	-0.4942	0.5033	3	610	3666	31	2009.76087
svd analysis	-0.3684	0.6161	3	400	1806	13	2008
swe	-0.8672	0.4039	1	497	2232	20	2014.344828
symmetry	0.6152	-0.6314	2	299	1074	11	2007.320755
synoptic	-0.4344	0.2408	1	414	1624	16	2011.683673
synoptic climatology	-0.3208	0.0242	1	424	1768	16	2011.303571
synoptic eddies	0.7469	0.317	2	333	1176	11	2009.375
synoptic scale	0.0622	0.39	1	841	6598	63	2011.432432
synoptic waves	1.184	0.0695	2	286	1052	11	2013.571429
system	0.2793	-0.0327	2	1480	32894	312	2012.244703
techniques	-0.1602	-0.5012	1	1091	11642	113	2010.995925
teleconnection	-0.5099	0.1485	1	1521	49290	466	2012.106926
teleconnection indices	-0.9961	-0.5234	1	531	3012	28	2010.783784
teleconnection patterns	-0.6415	0.1756	1	1248	19636	180	2010.813492
temperature	-0.184	0.0317	1	1610	146674	1400	2011.477652
temperature advection	0.0249	0.8776	3	503	2440	23	2011.103448
temperature anomalies	-0.0844	0.4781	3	1354	24860	231	2011.546191
temperature changes	-0.2961	-0.3018	1	829	6556	60	2012.055092
temperature data	-0.676	0.0782	1	688	4314	41	2009.906752
temperature extremes	-1.0079	0.2785	1	559	3494	33	2014.153846
temperature fields	0.1818	-0.445	2	628	3310	31	2008.080882
temperature gradient	0.3866	0.5349	3	834	5900	49	2011
temperature increase	0.2595	-0.2823	2	442	1684	16	2011.880309
temperature influence	0.1956	-0.5403	2	335	1186	11	2010.828571
temperature precipitation	-0.817	-0.2347	1	1079	11760	108	2012.677122
temperature records	-0.7761	-0.5195	1	505	2462	25	2010.766839
temperature response	0.4396	-0.5836	2	514	2410	23	2012.819767
temperature trends	-0.2922	-0.6387	1	582	3204	30	2012.249147
temperature variability	-0.7891	-0.0242	1	780	5568	51	2012.481229
temperature variations	-0.5091	0.4346	3	789	5628	54	2010.665354
temporal	-0.5721	-0.4467	1	462	1648	15	2010.883534
temporal evolution	0.1285	-0.3029	2	620	3000	26	2012.72561
temporal variability	-0.8092	-0.3823	1	714	4328	41	2011.288462
temporal variations	-0.5637	0.0726	1	611	2930	27	2011.722063
terms	0.2094	-0.3385	2	1303	19682	199	2011.105954
territories	-0.8908	-0.1152	1	280	958	11	2011.376997
theory	0.8993	-0.2316	2	736	5012	55	2009.714706
thermal	0.3971	0.2296	2	553	2322	20	2011.557652
thermal contrast	-0.1515	0.9084	3	408	1804	15	2012.774194
thermohaline	-0.6402	-0.5394	1	378	1676	16	2007.343511
thermohaline circulation	-0.735	-0.4851	1	390	1824	17	2007.122047
thickness	-0.629	0.4254	3	571	2750	26	2010.814467
three dimensional	1.0178	0.1318	2	543	2560	28	2009.329939
threshold	0.131	0.3135	1	318	1106	12	2012.8
tibetan plateau	-0.6029	0.638	3	825	6634	66	2014.317191
tilt	1.1235	0.132	2	434	1686	17	2010.517857
time	-0.0757	-0.3641	1	1605	76302	755	2011.191579
time scales	0.0499	-0.0477	2	1457	29674	280	2011.351464
time-lag	-0.281	0.154	1	445	1684	15	2011.294737
time-series analysis	-0.5048	-0.629	1	1312	21128	212	2010.95228
timescales	-0.1755	-0.2596	1	1204	14682	147	2011.525048
timing	0.0477	-0.2977	1	914	6528	63	2012.348348
toms	0.7897	-0.3357	2	333	1294	14	2006.333333
tools	0.5377	-0.6426	2	346	1150	12	2013.795322
topography	0.1416	-0.4292	2	675	3658	35	2010.120382
torque	0.9655	-0.0097	2	342	1386	15	2006.097561
total ozone	0.8397	-0.4808	2	493	2830	32	2004.769231
total precipitation	-1.1175	-0.238	1	335	1220	13	2010.7
total solar irradiance	0.5013	-0.6971	2	351	1294	12	2011.3
tp	-0.485	1.0046	3	336	1210	11	2015.013333
track	0.0273	0.2886	1	1138	15290	139	2010.190476
trade	0.1945	0.5693	3	372	1302	11	2011.285714
trains	0.7032	0.6456	2	661	4280	37	2012.830986
trajectories	-0.1581	-0.1584	1	545	2302	21	2011.384117
transfer	0.4956	-0.2818	2	451	1680	18	2010.678679
transform	-0.7573	-0.7651	1	513	2836	28	2011.990385
transient	0.6789	0.279	2	941	7852	73	2011.104545
transient eddies	0.5262	0.7344	2	727	5376	49	2010.311111
transient waves	1.288	0.271	2	269	1028	11	2013.117647
transition	0.3989	-0.2705	2	1073	10708	110	2011.648928
transport	-0.0166	0.3759	3	1217	13790	132	2010.537155
transportation	-0.8982	0.6971	3	312	1154	11	2013.300752
tree rings	-0.8807	-0.9012	1	298	1250	14	2011.553398
trend analysis	-1.0121	-0.3351	1	505	2632	25	2013.09434
trends	-0.4511	-0.3442	1	1505	42276	418	2012.269204
tropical	0.4563	0.3676	2	808	5698	55	2011.862319
tropical atlantic	-0.0675	0.5505	3	505	2672	24	2009.2
tropical convection	0.5454	0.6351	3	620	3388	29	2011.759259
tropical oceans	-0.1786	0.0671	3	531	2408	22	2010.174419
tropical pacific	0.2463	0.6251	3	526	2904	26	2011.844156
tropical regions	0.2429	0.2447	2	493	2074	19	2012.1875
tropical sea surface temperature	0.6502	0.9071	2	306	1150	11	2012.264706
tropical sst	-0.2026	0.7226	3	471	2320	19	2008.806452
tropical stratosphere	1.0992	-0.438	2	469	2476	24	2009.172414
tropics	0.51	0.2734	2	1190	16624	158	2010.699313
tropopause	1.0256	0.0111	2	754	5806	60	2009.748148
troposphere	0.9183	0.1436	2	1440	43904	448	2010.961094
troposphere interaction	1.1819	0.2764	2	318	1178	12	2011.153846
tropospheric anomalies	1.0805	0.0894	2	372	1496	15	2010.352941
tropospheric circulation	1.0632	-0.0579	2	920	8406	83	2011.280303
tropospheric climate	0.9814	-0.3618	2	402	1600	17	2010.566667
tropospheric temperature	0.2	0.5915	3	471	2022	17	2010.951613
trough	-0.2123	0.8743	3	1119	16056	150	2010.984962
turkey	-1.1639	-0.356	1	339	1396	15	2011.5
twentieth century	-0.4334	-0.5832	1	966	8766	82	2012.145055
twentieth century reanalysis	-0.3731	-0.4665	1	388	1518	13	2014.958333
types	0.1466	0.1171	2	1097	11336	113	2011.720352
uk	-0.4624	-0.5424	1	397	1548	15	2011.816794
ultraviolet	0.9963	-0.628	2	323	1352	14	2011.227848
uncertainty	-0.0708	-0.6137	1	851	5938	59	2013.221957
united states	-0.665	0.0133	1	969	9840	96	2011.349593
university	0.0015	-0.394	1	455	1836	18	2010.400794
upper air	-0.2406	0.2116	3	538	2308	20	2010.383562
upper ocean	-0.1514	0.1986	3	367	1512	12	2010.440079
upper troposphere	0.7285	0.4019	2	1101	13104	126	2011.20068
upstream	-0.3831	0.6702	3	397	1562	15	2010.672862
upwelling	0.9522	-0.3699	2	354	1436	15	2010.661939
urals	-0.2282	0.963	3	632	3942	35	2015.346535
usa	-0.6836	-0.3216	1	497	2258	21	2010.335681
uv	0.9141	-0.6305	2	471	2462	25	2011.051948
uv irradiance	0.941	-0.7276	2	271	1018	12	2007.647059
vacillation	1.0702	-0.2392	2	393	1606	18	2007.12
validation	-0.5505	-0.3397	1	480	1900	18	2012.727575
valley	-0.7236	0.6958	3	664	4084	38	2011.024
values	-0.1958	-0.2835	1	1441	27160	273	2010.746562
vapour	-0.5618	0.683	3	415	1668	15	2011.530769
variability	-0.152	-0.2917	1	1610	136736	1333	2011.545737
variance	-0.399	-0.2996	1	1352	22814	214	2010.046067
variations	-0.1961	0.0515	1	1596	73916	728	2010.901917
vector	0.5803	-0.1068	2	616	3238	34	2010.835404
vegetation	-0.6432	0.1018	1	338	1254	14	2012.521246
velocity	0.4797	-0.1438	2	642	3582	36	2010.066944
verification	-0.1136	-0.4962	1	298	1014	12	2012.835821
vertical motion	0.1368	0.5787	3	391	1398	13	2008.438017
vertical profiles	0.9241	-0.5274	2	320	1100	12	2011.336
vertical propagation	1.3141	0.1927	2	466	2424	25	2007.484848
vertical structure	0.9729	0.1011	2	669	3694	35	2010.285714
volcanic aerosols	0.9032	-0.5223	2	338	1290	11	2009.2
volcanic eruptions	0.943	-0.6655	2	541	3146	28	2010.410526
volume	-0.6758	-0.2324	1	450	1750	17	2010.936662
vortex	0.9605	-0.1412	2	1457	51028	526	2011.311409
vortex displacement	1.3401	0.0588	2	255	966	11	2014.909091
vortex splits	1.1929	-0.2283	2	382	1746	20	2015.45
vortex splitting	1.2837	0.0014	2	309	1230	13	2015.533333
vorticity	0.8495	0.1676	2	1115	13102	133	2008.431221
waccm	1.4064	-0.3095	2	303	1368	13	2013.814815
walker circulation	0.1507	0.6045	3	460	1994	17	2013.234043
warm	-0.4557	0.138	1	1051	10006	89	2011.29985
warm anomalies	0.6391	0.8858	3	356	1286	11	2013.780488
warm period	-0.9353	-0.53	1	330	1202	11	2011.509615
warm pool	0.303	0.6571	3	502	2302	20	2011.745763
warm season	-0.7668	0.1029	1	393	1590	16	2011.738636
warm winters	-0.6744	0.7001	3	384	1600	15	2010.973684
warming	0.3983	0.0817	2	1497	38508	378	2012.978577
warming event	1.2454	0.2028	2	287	1100	11	2013.052632
warmth	-0.3619	0.4621	1	336	1094	11	2011.625
water	-0.811	0.1066	1	1307	23492	223	2010.775054
water equivalent	-0.8412	0.361	1	556	2834	27	2012.877005
water resources	-1.085	-0.3558	1	612	3910	38	2014.535912
water vapor	-0.3533	0.6446	3	723	4814	45	2011.155556
water vapour	-0.5609	0.6843	3	415	1668	15	2011.403361
wave	0.8386	0.2982	2	1539	74276	732	2010.934812
wave activity	0.989	0.3882	2	1180	19846	191	2011.927757
wave activity flux	0.6943	0.6692	2	786	6064	56	2011.66129
wave breaking	1.1312	0.0376	2	499	2732	27	2012.228571
wave drag	1.37	-0.2087	2	318	1440	16	2010
wave driving	1.2821	-0.0813	2	412	1892	19	2010.173913
wave energy	0.4972	0.6712	2	585	3060	28	2011.326923
wave flux	1.1104	0.3763	2	558	3326	35	2011.297872
wave propagation	1.2375	0.0377	2	827	8044	78	2011.029586
wave source	0.817	0.7307	2	354	1336	12	2014.095238
wave train	0.1656	0.8943	3	1158	17142	153	2013.265683
wave train pattern	-0.9789	0.5936	3	307	1230	11	2015.619048
wave-mean flow interaction	1.2175	0.1937	2	433	1962	19	2012.869565
waveguide	1.0489	0.3418	2	656	4306	39	2010.181818
wavelet	-0.9755	-0.7529	1	687	6156	60	2011.611765
wavelet analysis	-1.0764	-0.6766	1	578	4318	39	2011.888889
wavelet coherence	-1.254	-0.8694	1	302	1682	17	2013.434783
wavelet transform	-0.9632	-0.8174	1	414	2310	22	2010.020408
wavenumber	1.1539	0.1499	2	683	4562	47	2009.508621
weather	0.2157	-0.0163	2	1462	31696	314	2012.202602
weather conditions	-0.6907	0.2254	1	402	1538	17	2012.712
weather events	-0.1556	0.557	3	356	1256	12	2014.969697
weather forecasts	0.7169	0.0544	2	971	9814	96	2011.889868
weather patterns	0.3157	-0.4321	2	415	1582	15	2013.369565
weather regimes	0.2638	-0.579	1	519	2916	30	2012.277778
weather stations	-0.9726	-0.1638	1	418	1842	19	2012.035461
weather systems	0.5934	0.2819	2	368	1342	13	2011.348485
west pacific	-0.8196	0.1388	1	631	3402	29	2011.384615
west russia	-1.2455	0.0781	1	366	1770	16	2014
westerlies	0.5565	0.1975	2	1050	10906	106	2011.018405
western europe	-0.6776	-0.5088	1	419	1742	18	2010.454545
western hemisphere	0.3432	-0.503	2	357	1194	12	2009.761905
western north pacific	-0.159	1.0228	3	474	2212	17	2011.77193
western pacific	-0.1918	0.9759	3	840	7334	65	2012.195402
western pacific subtropical high	-0.5182	0.9917	3	413	1790	16	2013.72973
whole atmosphere	1.3816	-0.3266	2	479	2976	27	2014.509434
whole atmosphere community climate	1.3911	-0.3082	2	455	2774	25	2014.673913
whole atmosphere community climate model	1.3917	-0.306	2	455	2774	25	2014.673913
wind	0.5834	0.1761	2	1570	65160	640	2010.366929
wind anomaly	0.8484	0.3258	2	485	2168	21	2010.382353
wind field	-0.2234	0.6743	3	578	2808	24	2008.951515
wind shear	0.5584	0.488	2	438	1698	15	2009.66
wind speed	0.2233	-0.2789	2	679	3732	36	2011.054286
wind stress	-0.1478	0.4425	3	563	3136	26	2008.608177
winter	0.111	0.0798	2	1611	136194	1355	2011.016141
winter air temperatures	-0.9664	0.4146	1	364	1398	14	2010.59322
winter ao	-0.3267	0.7965	3	629	4092	38	2011.092593
winter arctic oscillation	-0.1446	0.8816	3	486	2488	26	2012.418605
winter atmospheric circulation	-0.4633	-0.0648	1	414	1668	15	2012.357143
winter circulation	0.3536	-0.4499	2	851	6292	59	2010.632075
winter climate	-0.2015	0.3971	3	983	10248	93	2011.949438
winter conditions	0.2788	-0.433	2	406	1402	13	2010.835052
winter monsoon	-0.3185	1.0533	3	1001	13988	127	2013.632258
winter nao	-0.7782	-0.571	1	607	3916	40	2011.625
winter north atlantic oscillation	-0.1645	-0.7047	1	553	3152	33	2012.553571
winter precipitation	-1.0847	-0.0157	1	825	6846	64	2012.153374
winter season	-0.4475	-0.1088	1	884	6322	62	2011.059908
winter storms	-0.6347	-0.4823	1	361	1504	14	2010.316667
winter temperatures	-0.5089	0.2331	1	1074	11128	103	2011.726962
winter time	-0.1946	-0.2912	1	436	1686	18	2010.771429
winter weather	-0.3575	-0.1096	1	466	2150	21	2014.135593
wintertime	0.2974	0.1664	2	1277	17516	170	2011.622989
wintertime ao	-0.4936	0.7589	3	269	970	12	2010.846154
work	0.1542	-0.2802	2	1090	10204	105	2012.585814
world	-0.3878	-0.398	1	721	4560	46	2011.293273
wp	-0.8852	0.7192	3	475	2674	23	2013.032258
yangtze	-0.6566	0.9591	3	570	3566	31	2013.226804
yangtze river	-0.659	0.9544	3	564	3468	30	2013.219512
yangtze river valley	-0.7133	1.0101	3	376	1616	14	2012.551724
year-to-year variability	-0.6283	0.3138	1	366	1274	12	2012.367347
yellow	-0.9975	0.3445	3	404	1660	14	2014.752475
zonal	0.9381	-0.1756	2	1094	13852	142	2008.993976
zonal circulation	-0.5193	0.2792	1	369	1268	12	2009.392857
zonal wavenumber	1.1159	0.2915	2	584	3534	35	2009.169014
zonal wind	1.144	-0.054	2	867	7968	83	2010.512195
zone	0.0554	-0.0834	2	992	8370	78	2010.917256
