id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
thaw lakes	1.0326	0.6841	4	305	1120	7	2011.826923
thaw ponds	0.9706	0.6816	4	298	1080	8	2014.818182
thawing	0.4047	0.145	5	768	4200	36	2013.173362
thermal erosion	0.3474	-0.941	1	164	592	7	2012.225
thermohaline circulation	-0.4677	-0.4243	1	254	728	7	2007.122047
thermokarst	0.7845	0.631	4	486	2046	17	2014
thermokarst lakes	0.884	0.7719	4	500	2526	19	2014.014019
thickness	0.935	0.1605	4	665	3602	30	2010.814467
ti	0.9826	0.9737	4	548	3766	23	2013.911111
tibetan plateau	0.5576	-0.4134	1	373	1418	15	2014.317191
time	0.1526	-0.0658	1	1402	19176	178	2011.191579
time scales	-0.4683	-0.0723	2	371	1198	13	2011.351464
time-series analysis	0.3606	-0.7584	1	576	2432	23	2010.95228
timescales	-0.3185	-0.234	5	530	2240	21	2011.525048
timing	0.7788	-0.7695	1	462	2202	24	2012.348348
tissue	-0.5353	-0.1563	5	442	1604	14	2011.777778
tn	0.2277	-0.7271	1	268	764	8	2013.45614
toc	0.0793	-0.3053	5	660	3038	28	2011.084906
tools	-0.6309	0.2392	2	470	1596	15	2013.795322
topography	0.6671	-0.5122	1	392	1414	13	2010.120382
topsoil	0.5905	0.6002	4	390	1374	10	2014.829787
total carbon	-0.3038	0.0509	5	319	862	7	2010.186813
total nitrogen	0.3116	-0.399	1	311	966	9	2015.066667
total organic carbon	-0.1861	-0.1436	5	618	2816	26	2011.958678
total organic carbon toc	0.2734	-0.2821	5	375	1286	12	2011.75
total phosphorus	0.5225	-0.1727	1	335	1124	11	2012.88
trace	0.6552	0.7985	4	949	8708	68	2011.307692
trace elements	0.9384	0.8744	4	759	7526	52	2013.723404
trace gases	-0.3218	0.3974	2	329	1054	9	2012.337349
trace metals	0.6652	0.7709	4	664	3860	31	2011.452381
tracer	-0.4032	-0.1182	5	843	4964	44	2009.231405
tracing	-0.9071	-0.3482	5	274	856	8	2011.157895
transect	-0.3196	0.0039	3	859	4908	41	2011.199708
transfer	-0.0464	-0.224	1	756	4030	38	2010.678679
transform	-0.6899	0.9029	2	652	4284	38	2011.990385
transformation	-0.1153	0.6619	2	1070	8888	82	2011.951786
transition	0.0814	0.4281	4	663	2892	24	2011.648928
transition zone	-0.2416	-0.3998	5	364	1068	8	2010.954545
transport	0.1801	-0.2255	5	1299	18472	163	2010.537155
traps	-0.2385	0.2264	2	279	756	8	2009.907104
treatment	0.0994	0.6134	2	576	2280	22	2012.769355
trees	0.6361	-0.1015	1	292	832	8	2012.336557
trend analysis	0.3138	-1.081	1	243	852	10	2013.09434
trends	0.2915	-0.4683	1	1259	14642	142	2012.269204
tributaries	0.6178	-0.3356	1	766	4182	43	2012.627586
tropics	0.1509	-0.5649	1	269	758	8	2010.699313
tundra	0.4585	-0.0304	5	797	4524	39	2013.196825
tundra soils	0.4495	0.647	2	261	806	8	2013.178218
turbidity	-0.5177	-0.445	3	271	752	7	2011.172414
turnover	-0.4107	0.512	2	650	2948	26	2013.246637
types	0.292	0.2546	4	917	5426	51	2011.720352
ultrafiltration	0.3899	1.1199	4	516	2552	19	2009.857143
ultrahigh resolution	-0.5233	0.7957	2	600	3218	29	2015.545455
ultrahigh resolution mass spectrometry	-0.519	0.7139	2	502	2280	20	2015.913043
ultraviolet	-0.6136	0.1883	3	622	3110	27	2011.227848
ultraviolet radiation	-0.7855	0.242	3	321	1144	11	2010.317073
uncertainty	0.1332	-0.6568	1	846	4826	47	2013.221957
under ice	-1.0199	-0.0439	3	305	1126	10	2013.021739
united states	0.6519	7e-04	1	239	668	7	2011.349593
upland	0.9166	0.2065	1	357	1112	12	2012.932039
upstream	0.5425	-0.8234	1	233	740	8	2010.672862
uptake	0.4918	0.3847	4	668	3160	25	2012.895082
usa	0.1462	0.3559	2	467	1712	18	2010.335681
utilization	-0.9413	-0.2462	3	446	1934	18	2011.783251
uv	-0.5962	0.3511	3	885	6534	59	2011.051948
uv absorption	-0.6346	0.6914	2	309	930	9	2007.4
uv light	-0.7454	0.1018	3	323	992	8	2011.545455
uv radiation	-0.5044	0.2945	3	417	1788	16	2011.105263
uv-b	-0.5585	0.2791	3	318	1116	9	2007.259259
uv-vis	-0.3274	0.9829	2	309	944	8	2014.733333
uv-visible	-0.5585	0.558	2	260	724	7	2013
valley	0.1619	0.1395	2	367	1276	13	2011.024
values	-0.3712	-0.1895	3	1378	20268	198	2010.746562
variability	0.1894	-0.4096	1	1333	17016	163	2011.545737
variance	0.2057	-0.4441	1	311	920	9	2010.046067
variations	0.3877	-0.2136	1	1338	18002	170	2010.901917
vascular	-0.3204	-0.2556	5	287	868	8	2011.532787
vascular plants	-0.6443	-0.2534	5	449	1790	15	2011.583643
vegetation	0.5778	0.0822	4	1100	10444	87	2012.521246
vegetation cover	0.801	-0.3358	1	266	760	7	2012.287671
vegetation types	0.8816	-0.0569	1	336	1158	10	2012.763948
velocity	-0.2038	-0.8403	3	296	904	9	2010.066944
vertical	-1.2167	-0.0995	3	196	682	8	2009.544379
vertical distribution	-1.1708	-0.3075	3	341	1388	13	2010.595331
vertical profiles	-0.9682	-0.1097	3	193	586	7	2011.336
volume	0.3751	-0.282	1	706	3274	31	2010.936662
vulnerability	0.2947	-0.1914	5	322	998	9	2013.925926
warm	-0.3386	-0.7084	3	334	1058	9	2011.29985
warm permafrost	0.5062	-0.702	1	491	2040	18	2013.175
warm season	0.183	-0.8088	1	216	608	7	2011.738636
warming	0.5288	-0.2406	1	1209	14034	120	2012.978577
water	-0.0448	0.0014	3	1507	67754	656	2010.775054
water balance	0.6445	-0.91	1	203	600	7	2012.68
water bodies	0.6697	0.4342	4	540	2206	18	2012.701754
water chemistry	0.8898	-0.0162	1	559	2522	24	2013.770833
water column	-0.6513	0.0394	3	1017	7918	73	2010.123234
water depth	-0.5275	-0.3762	5	300	800	7	2011
water discharge	0.3865	-0.7622	1	438	1744	17	2013.045455
water flow	0.8557	-0.5304	1	354	1226	13	2010.588745
water ice	-0.4923	0.1176	3	334	1052	11	2010.074941
water level	0.4219	-0.7336	1	308	1056	10	2011.696429
water masses	-1.0945	-0.0666	3	748	5208	48	2009.047927
water quality	0.3557	-0.3242	1	429	1488	16	2012.568966
water residence time	0.7151	0.5871	4	364	1162	8	2011.9375
water samples	-0.1705	0.4564	2	910	5630	51	2012.208738
water surface	0.3389	-0.1686	1	472	1616	15	2010.707692
water temperature	0.637	-0.3144	1	522	2150	20	2010.526448
watersheds	0.7139	-0.1851	1	1167	12508	114	2012.420863
wavelength	-0.7845	0.148	3	559	2442	25	2009.220077
wax lipids	-0.5794	-0.5515	5	259	1030	8	2015.444444
weathering	0.8482	0.0635	4	562	2690	24	2009.277372
web	0.3695	-0.0108	4	382	1356	12	2013.376068
weddell	-0.9906	0.6518	2	251	824	8	2008.661238
weddell sea	-1.006	0.6672	2	261	922	9	2008.40797
weight	-0.0251	0.7097	2	1048	8792	79	2010.632353
wetlands	0.7651	0.0815	1	654	3294	34	2014.02029
white	0.5939	0.7454	4	391	1816	16	2010.307692
white sea	0.5776	0.8449	4	372	1754	15	2010
wildfire	0.5644	0.0396	1	386	1364	13	2014.10177
winter	0.5136	-0.4509	1	1122	10896	104	2011.016141
woody	-0.3722	-0.0964	5	335	1012	9	2013.412698
work	0.2226	0.4737	4	832	4204	44	2012.585814
world	0.2892	-0.3223	1	909	5802	55	2011.293273
world ocean	-0.2995	-0.5115	3	277	836	9	2007.82598
xad	-0.6017	0.9629	2	274	912	10	2007.3
xad-8	-0.5209	1.0727	2	252	784	8	2007.875
yangtze	-0.0132	-0.7352	5	249	792	8	2013.226804
yedoma	0.3126	-0.0457	5	412	1498	12	2014.986667
yellow	0.2759	-0.6879	1	233	720	8	2014.752475
yenisei	0.2785	-0.8559	1	841	5928	57	2010.214286
yenisei river	0.0461	-0.7571	1	542	2434	23	2011.384615
yield	-0.0775	0.1613	2	770	3986	38	2011.766667
yukon	0.7503	-0.4975	1	767	5242	48	2011.735915
yukon river	0.8885	-0.2716	1	554	2968	29	2011.466667
yukon river basin	0.965	-0.2375	1	461	2138	21	2011.583333
zn	0.9257	0.9049	4	578	3840	28	2010.944444
zone	0.2961	0.2954	4	1303	16360	143	2010.917256
zr	1.0007	1.0364	4	492	3398	20	2013.413793
