id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
sphagnum	-0.4854	0.3613	1	429	1698	17	2011.862069
spitsbergen	-0.5058	-0.4666	4	354	1440	16	2012.274752
spots	0.3202	-0.8107	3	533	2204	22	2012.598985
spread	-0.4076	-0.0712	1	608	2658	27	2013.442623
spring	0.2433	0.4732	4	1362	20424	194	2011.445356
spring phenology	0.74	0.1686	4	384	1432	14	2015.235294
spring temperature	-0.2943	0.7162	4	372	1376	14	2012.913043
spruce	-0.1792	0.2207	1	1095	10160	95	2011.285714
spruce forests	0.4432	0.5101	2	573	2864	26	2010.921569
stability	-0.4395	-0.175	1	725	3510	36	2011.601934
stage	-0.4968	0.0902	1	832	3974	38	2011.432692
stand density	-0.6648	-0.5198	1	315	1116	11	2010.727273
standard deviation	0.8271	-0.4189	3	400	1330	12	2011.034783
state	0.0652	-0.0723	1	1083	7748	78	2012.176355
stations	0.6116	-0.3893	4	737	4358	44	2010.728667
statistical model	0.2365	-0.4966	3	390	1204	13	2011.85
statistics	0.5579	-0.5131	3	651	3166	31	2010.724252
stature	-0.7821	0.0169	1	399	1272	13	2012.071429
status	0.0682	-0.2472	3	648	2722	28	2011.737569
stem	-0.7486	0.2455	1	922	6498	64	2012.710526
steppe	0.3347	-0.2569	3	446	1876	20	2014.242857
steps	0.6914	-0.0463	2	424	1376	12	2012.015873
stock	0.1952	0.8198	2	887	6428	59	2011.522491
stomatal conductance	0.3477	0.8505	2	531	2248	21	2013.24
storage	0.262	0.7943	2	944	6856	63	2013.435429
strategies	-0.2657	-0.0344	1	941	5686	59	2013.49449
strength	0.4145	0.4837	2	848	4726	45	2011.147674
stress	-0.1991	0.5704	4	960	6578	63	2010.771906
structure	-0.514	0.0213	1	1474	22210	217	2010.587788
sub-arctic	-0.9264	0.0488	1	513	2088	22	2008.357143
subalpine	-0.8814	-0.2739	1	437	1604	19	2010.692308
subarctic	-0.6495	-0.263	1	834	4376	44	2012.483254
subarctic ecosystems	-0.462	0.168	1	369	1236	12	2014.772727
substrate	-0.5139	-0.3232	1	494	1874	19	2012.694517
succession	0.2197	0.065	2	851	5242	47	2012.128814
suitability	-0.1714	-0.3739	1	585	2266	21	2012.969697
suitable habitat	-0.4962	-0.6914	1	438	1766	17	2014.057143
summer	-0.0605	0.3164	4	1584	36590	339	2011.747886
summer precipitation	-0.4847	0.5989	4	413	1412	12	2012.772727
summer temperatures	-0.4208	-0.07	4	1159	11670	106	2011.835484
summer warming	-0.4026	0.6867	1	561	2388	20	2014.4
summer warmth	0.3964	-1.0086	3	456	2280	19	2011.56
summer warmth index	0.5754	-0.983	3	361	1688	13	2011.384615
supply	-0.0831	0.471	1	636	2692	27	2011.339312
support	0.0244	-0.467	3	810	3882	38	2012.160714
suppression	0.4365	0.0461	2	334	1040	11	2012.954545
surface	0.7862	-0.0264	2	1527	35212	310	2011.274886
surface air	1.0256	0.0343	4	585	2748	22	2012.202151
surface air temperature	1.0254	0.0312	4	585	2748	22	2012.177381
surface albedo	0.6896	0.5477	2	749	4844	42	2012.661808
surface energy	0.8681	0.5571	2	801	5178	39	2012.765396
surface energy balance	0.7577	0.6292	2	529	2370	18	2012.916667
surface energy budget	1.2031	0.529	2	367	1442	11	2013.283019
surface layer	0.7989	0.3978	2	391	1294	12	2009.563452
surface processes	0.5778	-0.0988	2	389	1292	12	2013.341085
surface reflectance	0.5065	-0.4852	3	425	1466	13	2013.116667
surface temperature	0.8844	-0.2233	3	938	7052	61	2011.552855
surface waters	0.9928	-0.2125	3	403	1402	11	2010.917469
survey	-0.4339	-0.6313	1	879	5018	50	2010.854962
survival	-0.9688	0.1561	1	786	4770	50	2011.249489
sustainability	-0.5321	-0.3831	1	321	1084	14	2012.428571
svalbard	-0.3757	-0.186	4	822	5762	60	2012.982836
sweden	-0.7738	0.1078	1	856	5160	57	2011.298755
swi	0.5545	-0.9995	3	360	1568	12	2012.928571
sylvestris	-0.6346	-0.0669	1	478	1986	21	2012.136364
synthesis	-0.5636	0.461	1	866	4986	44	2012.494924
system	0.4575	0.0983	2	1513	25052	230	2012.244703
system models	0.8627	0.6292	2	692	3782	32	2015.409091
taiga	0.3809	-0.3931	3	725	3822	36	2010.772152
tall shrubs	-0.7238	-0.35	1	793	5128	46	2014.618182
techniques	0.2307	-0.764	3	1085	8576	85	2010.995925
technology	0.2774	-0.7662	3	528	2010	20	2013.19378
teleconnection	1.1996	0.0097	4	361	1426	12	2012.106926
temperate	0.5524	0.224	2	987	7532	73	2011.666667
temperate forests	0.6405	-0.3323	3	447	1642	15	2011.285714
temperate regions	0.5912	0.1953	2	494	1716	17	2011.4875
temperature	-0.0197	0.2734	4	1637	80804	773	2011.477652
temperature changes	0.1395	0.3815	4	643	2932	26	2012.055092
temperature conditions	-0.6373	-0.2037	1	386	1314	13	2012.260563
temperature data	0.4425	-0.3095	4	477	1778	17	2009.906752
temperature factor	-0.0625	-0.1111	4	378	1266	11	2012.108696
temperature gradient	-0.3634	-0.3226	1	594	2514	24	2011
temperature increase	-0.0971	-0.1082	4	642	2886	27	2011.880309
temperature precipitation	0.3973	0.3138	4	1129	9850	93	2012.677122
temperature response	0.4617	0.9682	2	318	1146	13	2012.819767
temperature sensitivity	0.273	0.7669	4	359	1264	12	2014.397436
temperature trends	1.0188	-0.5701	3	390	1510	14	2012.249147
temperature variability	-0.2529	0.477	4	385	1278	12	2012.481229
temperature variations	0.2982	0.4001	4	515	1906	17	2010.665354
temporal	0.3947	-0.8233	3	423	1510	14	2010.883534
temporal dynamics	0.3557	-0.3335	3	553	2130	17	2014.233333
temporal patterns	0.3492	-0.032	4	692	3266	29	2011.927711
temporal trends	0.7171	-0.2627	3	500	2016	19	2012.885417
temporal variability	0.5531	-0.0966	4	544	2044	19	2011.288462
temporal variations	0.6076	-0.6052	3	602	2554	24	2011.722063
terms	-0.0031	0.0502	3	1257	10010	94	2011.105954
terrain	-0.12	-0.7122	3	784	3904	38	2011.88664
terrestrial	0.8534	0.4231	2	938	7626	71	2012.64094
terrestrial biosphere	1.0989	0.4335	2	541	2692	26	2011.326923
terrestrial carbon	1.0297	0.613	2	801	6066	54	2013.911765
terrestrial carbon cycle	0.9952	0.6769	2	480	2230	20	2013.939394
terrestrial ecosystem model	0.9565	0.9212	2	455	2206	18	2013.241379
terrestrial ecosystems	0.8268	0.4085	2	1157	12344	114	2013.432836
terrestrial vegetation	0.8847	0.173	2	506	1848	15	2012.354839
territories	-0.2582	-0.7107	1	750	4220	38	2011.376997
tetragona	-0.7346	0.5122	4	533	2552	22	2013.714286
thaw	0.2139	0.6433	2	1055	8738	75	2013.405618
thaw depth	-0.0589	0.8368	2	585	2752	23	2011.907895
thawing	0.3526	0.6996	2	718	3502	32	2013.173362
thematic mapper	0.682	-0.9247	3	335	1188	12	2009.213115
theory	-0.5947	0.3322	1	463	1636	17	2009.714706
thermal	0.3935	0.5786	2	468	1876	17	2011.557652
thermal regime	0.4105	0.5028	2	511	2068	16	2011.654434
thickness	-0.1365	0.7514	2	759	4230	39	2010.814467
threat	-0.5033	-0.3606	1	578	2208	22	2013.121076
threshold	-0.3366	-0.1989	1	881	4812	51	2012.8
tibetan plateau	0.2746	0.4669	4	627	3184	34	2014.317191
timberline	-0.8468	-0.5518	1	404	1680	20	2007.571429
time	0.2213	-0.1709	3	1606	37846	364	2011.191579
time scales	0.2018	-0.466	3	659	2938	27	2011.351464
time-series analysis	0.7716	-0.4999	3	1124	11634	107	2010.95228
timescales	0.2082	-0.0935	2	426	1376	13	2011.525048
timing	-0.1555	0.5622	4	1243	12986	125	2012.348348
tissue	-0.6768	0.5773	1	653	2944	29	2011.777778
tm	0.4171	-1.0729	3	494	2282	22	2009.121951
tolerance	-0.869	0.363	1	547	2238	25	2013.120192
toolik	-0.2224	-0.1707	3	359	1302	12	2012.777778
toolik lake	-0.3701	0.0432	3	383	1334	12	2012.833333
tools	-0.0074	-0.7523	3	613	2784	28	2013.795322
topography	-0.215	-0.5167	3	1041	7480	70	2010.120382
tower	1.1971	0.3436	2	501	2444	19	2012.616667
trace	0.5776	0.3449	2	399	1302	11	2011.307692
trade-off	-0.5667	0.1034	1	398	1282	12	2013.210526
training	0.5774	-1.1706	3	337	1302	12	2011.833333
traits	-0.8042	0.1828	1	1013	7912	81	2014.46
trajectories	0.2048	0.1837	2	745	3650	32	2011.384117
transect	-0.3127	-0.6951	3	978	6816	65	2011.199708
transfer	0.4231	0.2833	2	596	2390	23	2010.678679
transformation	-0.2132	-0.9559	3	376	1374	13	2011.951786
transient	0.309	0.5399	2	452	1674	14	2011.104545
transition	-0.1293	-0.3523	1	1268	13292	124	2011.648928
transition zone	0.0382	-0.807	3	549	2380	22	2010.954545
transpiration	0.5711	0.8076	2	517	2254	19	2011.8125
transport	0.6707	0.6395	2	439	1766	19	2010.537155
treatment	-0.7444	0.7655	1	983	8578	79	2012.769355
tree cover	0.3477	-0.6828	3	562	2616	25	2013.692308
tree establishment	-0.7362	-0.3805	1	352	1386	14	2011.266667
tree growth	-0.5828	0.0527	1	730	3900	36	2012.596154
tree height	-0.4696	-0.5661	1	374	1474	15	2011.75
tree line	-0.4578	-0.4902	1	963	6952	68	2011
tree rings	-0.4262	0.4116	4	510	2094	20	2011.553398
tree species	-0.7211	-0.1383	1	896	5774	55	2012.833333
treeline	-0.7206	-0.1878	1	1222	15826	166	2011.975
treeline advance	-0.7009	-0.2738	1	423	1746	17	2011.125
treeline dynamics	-0.7834	-0.1136	1	476	2038	22	2012.652174
treeline ecotone	-0.8759	-0.2555	1	649	3762	40	2012.952381
trees	-0.4301	-0.2519	1	1495	27430	283	2012.336557
trend analysis	0.6975	-1.1297	3	315	1222	12	2013.09434
trends	0.3965	-0.1921	4	1564	33348	319	2012.269204
trophic interactions	-1.0869	-0.0192	1	292	1110	15	2013.454545
tropics	0.9858	0.4064	2	524	2216	21	2010.699313
tundra	-0.159	0.0049	3	1636	71058	671	2013.196825
tundra biome	-0.2416	-0.347	3	756	4356	40	2015.191489
tundra ecosystems	-0.1553	0.2577	3	1333	17560	156	2014.391837
tundra ecotone	-0.8624	-0.5006	1	800	5600	55	2013.174603
tundra environments	-0.3648	-0.7575	3	414	1538	15	2013.666667
tundra fire	0.5862	0.3068	2	490	2252	22	2014.375
tundra heath	-0.7659	0.7894	1	453	1752	16	2014.65
tundra plant communities	-1.0652	0.2287	1	605	3222	31	2014.677419
tundra plants	-0.9392	0.5807	1	379	1244	11	2015.466667
tundra soils	-0.1501	0.8248	2	563	2360	22	2013.178218
tundra vegetation	-0.1397	-0.1994	3	1361	18114	161	2013.243523
tundra zone	-0.3212	-0.8694	1	412	1530	15	2011.32
turnover	-0.1874	0.6982	2	752	4128	41	2013.246637
tussock	-0.6242	0.4027	1	557	2504	23	2012.65
tussock tundra	-0.5154	0.4714	1	523	2446	21	2013.815789
twentieth century	0.281	0.2128	4	521	1938	17	2012.145055
types	0.142	-0.3264	3	1562	31032	284	2011.720352
uncertainty	0.7375	0.2649	2	1140	10264	95	2013.221957
understory	-0.164	0.3092	1	528	1984	17	2013.380952
ungulates	-0.804	-0.186	1	349	1174	12	2013.066667
united states	0.7606	-0.5702	3	419	1422	14	2011.349593
upland	-0.0811	0.1768	2	617	2610	21	2012.932039
upscaling	0.8373	-0.184	3	479	2166	19	2014.714286
uptake	0.4232	1.005	2	1075	11464	101	2012.895082
urals	-0.5513	-0.2894	1	396	1550	16	2015.346535
usa	0.1023	-0.1511	3	858	4926	50	2010.335681
utility	0.3545	-0.518	3	430	1454	14	2012.942222
vaccinium	-0.9903	0.6402	1	596	3158	31	2012.108696
vaccinium myrtillus	-1.0678	0.6213	1	406	1724	17	2011.833333
validation	0.7815	-0.6347	3	806	5330	48	2012.727575
valley	-0.2721	-0.5182	3	789	4062	38	2011.024
values	0.4299	-0.3651	3	1483	21138	202	2010.746562
variability	0.2568	-0.1037	4	1609	41372	381	2011.545737
variance	-0.0169	-0.242	4	732	3514	33	2010.046067
variations	0.1273	-0.0162	4	1601	39478	380	2010.901917
vascular	-0.7274	0.0135	1	758	3858	37	2011.532787
vascular plants	-0.7484	-0.0389	1	1101	9254	92	2011.583643
vector	0.5721	-0.8634	3	411	1464	14	2010.835404
vegetation	0.1661	-0.1828	3	1646	108462	1041	2012.521246
vegetation activity	1.1023	0.1239	4	522	2632	25	2011.571429
vegetation biomass	0.3693	-0.2601	3	642	2900	26	2013.083333
vegetation changes	-0.026	-0.3062	3	1385	18352	168	2012.638655
vegetation characteristics	-0.0502	-0.6188	3	449	1660	15	2013.5
vegetation classification	0.0705	-1.0403	3	428	1758	19	2010.954545
vegetation communities	-0.286	-0.7657	3	770	4624	39	2012.794521
vegetation composition	-0.2978	0.3769	1	787	4164	38	2014.322581
vegetation cover	0.102	-0.7345	3	1036	7934	76	2012.287671
vegetation distribution	0.5606	-0.0848	2	715	3480	31	2012.326531
vegetation dynamics	0.5823	0.1536	2	1216	12024	103	2012.992701
vegetation effects	-0.5514	0.4591	1	533	2176	20	2011.148148
vegetation feedbacks	0.5573	0.4248	2	443	1630	15	2013.904762
vegetation greenness	0.9435	-0.1394	4	681	3970	35	2013.461538
vegetation growth	0.7602	0.2163	4	800	4944	44	2013.945205
vegetation height	-0.4678	-0.542	3	355	1138	11	2014.363636
vegetation index	0.7462	-0.5207	3	1400	26224	236	2013.03169
vegetation indices	0.5498	-0.7135	3	701	4474	39	2013.6
vegetation mapping	0.1193	-1.0385	3	520	2490	24	2011.46875
vegetation maps	0.275	-0.9319	3	743	4440	42	2009.54386
vegetation model	0.6475	0.3579	2	1017	8222	71	2012.224719
vegetation patterns	-0.3824	-0.794	3	679	3208	33	2012.021739
vegetation phenology	0.8779	-0.2542	3	557	2658	23	2014.576923
vegetation plots	-0.4073	-0.8111	3	401	1302	11	2013.384615
vegetation productivity	0.8988	0.1304	4	961	7814	66	2014.518072
vegetation properties	0.3427	-0.4801	3	398	1312	12	2011.818182
vegetation recovery	0.7209	0.0774	2	394	1606	15	2013.916667
vegetation response	-0.2093	0.2909	4	802	4330	39	2012.759259
vegetation shifts	-0.2799	0.452	1	680	3364	29	2015.117647
vegetation state	-0.8932	0.237	1	419	1628	16	2013.052632
vegetation structure	-0.0701	-0.1415	2	698	3372	31	2012.930233
vegetation types	0.2133	-0.378	3	1275	13322	124	2012.763948
vegetation zones	0.3289	-0.5811	3	479	1824	18	2008.041667
vertebrates	-1.2947	0.1043	1	319	1152	12	2011.898305
very high resolution	0.9558	-0.8117	3	618	3768	33	2006.45098
viability	-0.9028	-0.1957	1	447	1856	18	2012.44
voles	-1.2667	0.2079	1	330	1298	12	2011.5
volume	-0.201	-0.4969	3	606	2364	24	2010.936662
vulnerability	0.1622	0.5079	2	745	3464	33	2013.925926
warm	0.0035	0.6394	4	494	1850	18	2011.29985
warming	-0.203	0.3902	1	1626	50920	482	2012.978577
warmth	0.1455	-0.6523	3	681	3470	30	2011.625
water	0.3698	0.2002	2	1492	23792	220	2010.775054
water availability	0.0084	0.5447	4	530	2114	20	2013.394958
water balance	0.4615	0.0747	2	407	1348	12	2012.68
water content	0.2427	0.4559	2	530	2102	19	2011.363839
water equivalent	0.2115	-0.678	3	357	1278	11	2012.877005
water stress	0.2129	0.7945	2	355	1244	12	2013.352941
water use	0.4835	0.8126	2	407	1560	17	2012.44186
water use efficiency	0.5452	0.8401	2	341	1266	14	2013.473684
watersheds	0.3486	-0.3435	3	403	1388	12	2012.420863
wave	0.0806	0.1675	4	460	1564	16	2010.934812
weather	0.3892	0.1589	4	1110	8472	81	2012.202602
weather conditions	0.0806	0.2708	4	414	1392	14	2012.712
weather stations	0.7364	-0.1308	4	440	1506	12	2012.035461
weight	-4e-04	-0.6686	3	400	1320	14	2010.632353
west greenland	-0.2833	0.6907	4	462	1964	20	2011.434211
wet sedge	0.0068	0.2553	3	350	1256	11	2011.304348
wetlands	0.3473	0.0757	2	937	5704	51	2014.02029
wetness	0.5563	-0.9224	3	472	1912	16	2013.12
white	-0.6169	0.0221	1	291	916	11	2010.307692
white spruce	-0.6474	0.1142	1	511	2604	25	2010.25
wildfire	0.5382	0.0811	2	1041	9052	87	2014.10177
wildlife	-0.12	-0.6731	3	795	4536	41	2014.821053
wildlife habitat	0.1619	-0.6517	3	418	1448	11	2014.705882
willow	-0.881	0.0607	1	822	5010	49	2011.921875
wind	-0.2296	-0.234	1	753	3604	40	2010.366929
winter	-0.3816	0.4348	1	1465	24262	231	2011.016141
winter climate	-0.7932	0.574	1	507	2342	21	2011.949438
winter climate change	-0.8742	0.7613	1	329	1294	11	2014
winter precipitation	-0.7177	0.3816	4	495	2024	17	2012.153374
winter temperatures	-0.5226	0.5135	1	697	3402	33	2011.726962
winter warming	-0.6586	0.8724	1	398	1690	15	2013.409836
wood	-0.4641	0.1289	1	677	3116	32	2010.985401
woodland	-0.207	-0.0601	1	676	3192	31	2010.576923
woody	-0.6304	0.0891	1	1081	8722	87	2013.412698
woody plants	-0.761	0.1136	1	682	3286	34	2014.738095
woody vegetation	-0.6247	-0.4395	1	521	2088	20	2014.653846
work	0.0122	-0.1897	1	842	4476	45	2012.585814
world	-0.0419	-0.1223	1	1116	7842	79	2011.293273
worldview-2	0.2808	-1.1602	3	398	1826	16	2016.142857
yamal	-0.5131	-0.7944	1	378	1466	13	2014.257143
yukon	-0.1921	-0.5445	1	669	3176	31	2011.735915
zackenberg	-0.6412	0.2724	4	514	2412	25	2014.219512
zone	-0.0559	-0.4326	1	1422	17316	173	2010.917256
