id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
wind	0.1891	0.6082	1	688	3920	43	2010.366929
wind speed	0.3267	0.6318	1	279	882	10	2011.054286
window	-0.3931	0.8496	4	296	950	9	2011.107914
winter	-0.4917	0.3768	3	1173	15606	169	2011.016141
winter season	-0.5205	0.5012	3	323	1066	12	2011.059908
work	-0.0527	-0.3392	2	969	6922	76	2012.585814
world	-0.0721	-0.1883	2	702	3404	39	2011.293273
x-ray	0.7083	0.9616	1	222	744	12	2012.042017
yield	1.0407	0.1176	1	454	2100	24	2011.766667
younger dryas	1.128	-0.1822	1	481	2618	27	2011.101124
yukon	-0.1485	0.5109	4	381	1602	20	2011.735915
yukon territory	-0.2096	0.6791	4	213	746	10	2007.943396
zone	-0.1128	0.0575	3	1252	17766	199	2010.917256
